Film,Year
Alice in Wonderland,2010
(500) Days of Summer,2009
The Silence of the Lambs,1991
Amsterdam,2022
RocknRolla,2008
Home Alone 2: Lost in New York,1992
Up,2009
Reservoir Dogs,1992
Scent of a Woman,1992
Groundhog Day,1993
Schindler's List,1993
Spider-Man: No Way Home,2021
Nope,2022
Forrest Gump,1994
Léon,1994
Pulp Fiction,1994
The Shawshank Redemption,1994
The Northman,2022
The Hangover,2009
House of Gucci,2021
Scream,2022
Licorice Pizza,2021
Don't Look Up,2021
Shutter Island,2010
Se7en,1995
Toy Story,1995
Dune: Part One,2021
Scream,1996
Trainspotting,1996
The Game,1997
Good Will Hunting,1997
Scream 2,1997
Harry Potter and the Deathly Hallows - Part 2,2011
Titanic,1997
Toy Story 2,1999
American History X,1998
The Green Mile,1999
The Lord of the Rings: The Fellowship of the Ring,2001
Cars 2,2011
Beautiful Boy,2018
Iron Man 2,2010
Bullet Train,2022
Shrek,2001
Scream 4,2011
Easy A,2010
The Social Network,2010
Despicable Me,2010
The Great Gatsby,2013
See How They Run,2022
Fight Club,1999
Inception,2010
Prisoners,2013
Ticket to Paradise,2022
American Psycho,2000
Monsters University,2013
Spider-Man,2002
10 Things I Hate About You,1999
The Lego Movie,2014
Fall,2022
The Girl with the Dragon Tattoo,2011
Maleficent,2014
The Big Short,2015
Friends with Benefits,2011
American Pie,1999
Project X,2012
The Revenant,2015
The Lord of the Rings: The Return of the King,2003
The Lord of the Rings: The Two Towers,2002
Intouchables,2011
Despicable Me 2,2013
American Beauty,1999
We're the Millers,2013
Scary Movie,2000
Wreck-It Ralph,2012
Her,2013
Django Unchained,2012
The Amazing Spider-Man 2,2014
The Batman,2022
Spotlight,2015
Miss Peregrine's Home for Peculiar Children,2016
Ford v Ferrari,2019
Final Destination,2000
Rush,2013
Toy Story 4,2019
Neighbors,2014
Snatch,2000
Inside Out,2015
Le fabuleux destin d'Amélie Poulain,2001
Big Hero 6,2014
Spider-Man: Homecoming,2017
Gone Girl,2014
The Grand Budapest Hotel,2014
Minions,2015
Frozen,2013
Coco,2017
Ocean's Eleven,2001
Harry Potter and the Sorcerer's Stone,2001
Panic Room,2002